route_id,fare_id,price_hkd,currency,status
8736,8736-1-32-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-32-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-34,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-35,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-36,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-37,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-38,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-33-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-35,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-36,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-37,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-38,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-34-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-36,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-37,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-38,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-35-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-37,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-38,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-36-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-38,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-37-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-39,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-38-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-40,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-39-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-39,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-40,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-41,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-42,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-43,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-44,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-45,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-46,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-47,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-48,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-49,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-5,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-6,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-7,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-8,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-4-9,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-41,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-40-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-42,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-41-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-43,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-42-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-44,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-43-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-44-45,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-44-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-44-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-44-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-44-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-45-46,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-45-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-45-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-45-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-46-47,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-46-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-46-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-47-48,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-47-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-48-49,9.8,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-39,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-40,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-41,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-42,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-43,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-44,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-45,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-46,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-47,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-48,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-49,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-6,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-7,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-8,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-5-9,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-39,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-40,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-41,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-42,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-43,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-44,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-45,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-46,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-47,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-48,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-49,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-7,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-8,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-6-9,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-39,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-40,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-41,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-42,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-43,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-44,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-45,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-46,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-47,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-48,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-49,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-8,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-7-9,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-39,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-40,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-41,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-42,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-43,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-44,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-45,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-46,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-47,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-48,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-49,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-8-9,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-10,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-11,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-12,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-13,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-14,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-15,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-16,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-17,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-18,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-19,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-20,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-21,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-22,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-23,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-24,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-25,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-26,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-27,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-28,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-29,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-30,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-31,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-32,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-33,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-34,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-35,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-36,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-37,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-38,15.4,HKD,GTFS published fare; no fare collection observation
8736,8736-1-9-39,15.4,HKD,GTFS published fare; no fare collection observation
