od_id,departure_time,scenario_id,scale_id,mode_id,nest_id,probability_conditional,person_trips_conditional_engineering_mass,person_trips_panel
panel_od_032,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6768437370158457,0.9781517081067997,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19026929855230576,0.2749707638572172,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11494346852485167,0.16611241845718913,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.017943495906997033,0.025931334237086424,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7868349034106749,1.137107226791377,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1284014011908142,0.1855613681997637,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06249967169805019,0.09032241459025392,1.4451662246582924
panel_od_032,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02226402370046073,0.03217521507689757,1.4451662246582924
panel_od_033,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:50:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6807963790178201,0.9698559733928379,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19138043599809176,0.2726387283537778,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11561471708149353,0.16470361392840843,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.012208467902594482,0.01739206594839433,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.792544302322328,1.1290509900988313,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1293331021321881,0.18424669332303442,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06295317923314396,0.08968249362815203,1.4245903816234187
panel_od_033,12:50:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.015169416312339827,0.021610204573400706,1.4245903816234187
panel_od_034,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6791062822205833,0.9571718217621421,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19090532850354136,0.26907305358792405,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11532770018617047,0.16254955634614376,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014660689089704877,0.020663626374351703,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7901010732521407,1.1136143243854288,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.12893439837021423,0.18172762674537832,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06275910927754345,0.08845633228856456,1.4094580580705616
panel_od_034,12:30:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.018205419100101518,0.025659774651189796,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6791062822205833,0.9571718217621421,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19090532850354136,0.26907305358792405,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11532770018617047,0.16254955634614376,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014660689089704877,0.020663626374351703,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7901010732521407,1.1136143243854288,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.12893439837021423,0.18172762674537832,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06275910927754345,0.08845633228856456,1.4094580580705616
panel_od_034,12:30:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.018205419100101518,0.025659774651189796,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6791062822205833,0.9571718217621421,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19090532850354136,0.26907305358792405,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11532770018617047,0.16254955634614376,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.014660689089704877,0.020663626374351703,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7901010732521407,1.1136143243854288,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.12893439837021423,0.18172762674537832,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06275910927754345,0.08845633228856456,1.4094580580705616
panel_od_034,12:30:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.018205419100101518,0.025659774651189796,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6777347932552472,0.9552387655883943,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19051978568304154,0.2685296471528393,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.1150947901508138,0.1622212794200048,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016650630910897718,0.023468365909323562,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7881205884856977,1.1108229141724797,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S2,Auto,0.1286112085651534,0.1812721042703491,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,S3,Auto,0.06260179591082685,0.08823460569620363,1.4094580580705616
panel_od_034,12:40:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,TW,Transit,0.02066640703832203,0.029128433931529155,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6777347932552472,0.9552387655883943,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19051978568304154,0.2685296471528393,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.1150947901508138,0.1622212794200048,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016650630910897718,0.023468365909323562,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,DA,Auto,0.7881205884856977,1.1108229141724797,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S2,Auto,0.1286112085651534,0.1812721042703491,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,S3,Auto,0.06260179591082685,0.08823460569620363,1.4094580580705616
panel_od_034,12:40:00,ABS_OBS_EXPLORATORY,AUTO_0_7_SENSITIVITY,TW,Transit,0.02066640703832203,0.029128433931529155,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6777347932552472,0.9552387655883943,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19051978568304154,0.2685296471528393,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.1150947901508138,0.1622212794200048,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.016650630910897718,0.023468365909323562,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,DA,Auto,0.7881205884856977,1.1108229141724797,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S2,Auto,0.1286112085651534,0.1812721042703491,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,S3,Auto,0.06260179591082685,0.08823460569620363,1.4094580580705616
panel_od_034,12:40:00,ABS_RESTORE,AUTO_0_7_SENSITIVITY,TW,Transit,0.02066640703832203,0.029128433931529155,1.4094580580705616
panel_od_034,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,DA,Auto,0.6786680727767611,0.9565541839304242,1.4094580580705616
panel_od_034,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S2,Auto,0.19078214231013332,0.26889942781498205,1.4094580580705616
panel_od_034,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,S3,Auto,0.11525328225089437,0.1624446673876039,1.4094580580705616
panel_od_034,12:50:00,ABS_PLANNED,UNIT_BOUNDARY_PRIMARY,TW,Transit,0.015296502662211251,0.021559778937551444,1.4094580580705616
panel_od_034,12:50:00,ABS_PLANNED,AUTO_0_7_SENSITIVITY,DA,Auto,0.7894680711071029,1.1127221344113294,1.4094580580705616
