od_id,o_zone_id,d_zone_id,person_cohort,purpose,departure_time,departure_seconds,service_date,scenario_id,network_version,feed_id,feed_version,mode,availability_status,walk_min,wait_min,in_vehicle_min,total_min,distance_m,fare_usd,fare_price_year,transfers,path_id,cost_status,overlay_applied,fare_medium,fare_product_ids,fare_trace,status_evidence,access_walk_min,transfer_walk_min,egress_walk_min,boardings,ride_segment_count,time_account_error_seconds,overlay_parameter_ids
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,11.450090905139861,2.731772825167233,5.0,19.18186373030718,,2.4,2026.0,0.0,164cb36dc158f9b6,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45600,""departure"":45480,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.268227174832718,0.0,6.1818637303071435,1.0,3.0,5.4569682106375694e-12,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,13.34681683954418,2.194853208445905,2.0,17.54167004799007,,2.4,2026.0,0.0,48ebddb982245df2,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46140,""departure"":46080,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,7.541670047990109,1.0,2.0,9.094947017729282e-13,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,13.34681683954418,2.194853208445905,2.0,17.54167004799007,,2.4,2026.0,0.0,48ebddb982245df2,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46140,""departure"":46080,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,7.541670047990109,1.0,2.0,9.094947017729282e-13,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,13.34681683954418,2.194853208445905,2.0,17.54167004799007,,2.4,2026.0,0.0,48ebddb982245df2,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46140,""departure"":46080,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.8051467915540735,0.0,7.541670047990109,1.0,2.0,9.094947017729282e-13,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,11.450090905139861,3.731772825167233,5.0,20.18186373030718,,2.4,2026.0,0.0,936196755ffd5a9f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46860,""departure"":46740,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.268227174832718,0.0,6.1818637303071435,1.0,3.0,5.4569682106375694e-12,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,11.450090905139861,3.731772825167233,5.0,20.18186373030718,,2.4,2026.0,0.0,936196755ffd5a9f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46860,""departure"":46740,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.268227174832718,0.0,6.1818637303071435,1.0,3.0,5.4569682106375694e-12,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,18.422835480668688,0.0,0.0,18.422835480668688,1482.4339871900634,0.0,,0.0,1e2138115571ebf2,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,4.629612111127927,4.629612111127927,1490.1276946742125,0.0,,0.0,2ff5a14f273e811b,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.953194666666666,2.953194666666666,1753.6799993301781,,,0.0,74caf1baa7385901,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_009,h3r9:892a306602bffff,h3r9:892a30661cfffff,regional_HBW_transfer_not_microdata,HBW,12:50:00,46200,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,11.450090905139861,3.731772825167233,5.0,20.18186373030718,,2.4,2026.0,0.0,936196755ffd5a9f,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":46860,""departure"":46740,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,5.268227174832718,0.0,6.1818637303071435,1.0,3.0,5.4569682106375694e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.366960004294754,3.366960004294754,1083.7193762303473,0.0,,0.0,cda76aeb1b80733d,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.0791886666666666,2.0791886666666666,1070.269999591208,,,0.0,307950f492d1c8b9,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,10.752266485376962,0.8154868987542917,2.0,13.567753384131235,,1.7,2026.0,0.0,7e961fc6836176a1,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45180,""departure"":45120,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,1.1845131012456995,0.0,9.567753384131263,1.0,2.0,1.1368683772161603e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.366960004294754,3.366960004294754,1083.7193762303473,0.0,,0.0,cda76aeb1b80733d,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.0791886666666666,2.0791886666666666,1070.269999591208,,,0.0,307950f492d1c8b9,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,10.752266485376962,0.8154868987542917,2.0,13.567753384131235,,1.7,2026.0,0.0,7e961fc6836176a1,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45180,""departure"":45120,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,1.1845131012456995,0.0,9.567753384131263,1.0,2.0,1.1368683772161603e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.366960004294754,3.366960004294754,1083.7193762303473,0.0,,0.0,cda76aeb1b80733d,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.0791886666666666,2.0791886666666666,1070.269999591208,,,0.0,307950f492d1c8b9,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:30:00,45000,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,10.752266485376962,0.8154868987542917,2.0,13.567753384131235,,1.7,2026.0,0.0,7e961fc6836176a1,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_local_bus_smartcard,"[{""action"":""initial_leg"",""amount"":1.7,""arrival"":45180,""departure"":45120,""fare_product_id"":""prod_local_bus_smartcard"",""leg_group_id"":""leg_local_bus_smartcard"",""network_id"":""local_bus"",""running_total"":1.7}]",at_least_one_permitted_gtfs_ride_and_egress,1.1845131012456995,0.0,9.567753384131263,1.0,2.0,1.1368683772161603e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.366960004294754,3.366960004294754,1083.7193762303473,0.0,,0.0,cda76aeb1b80733d,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.0791886666666666,2.0791886666666666,1070.269999591208,,,0.0,307950f492d1c8b9,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S1_planned_service,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,14.364739076620006,0.09433941414111663,1.0,15.459078490761142,,2.4,2026.0,0.0,26e95909b7ef2a5c,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45840,""departure"":45780,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,2.9056605858588864,0.0,11.459078490761122,1.0,1.0,1.1368683772161603e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,bike,available,0.0,0.0,3.366960004294754,3.366960004294754,1083.7193762303473,0.0,,0.0,cda76aeb1b80733d,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,drive,available,0.0,0.0,2.0791886666666666,2.0791886666666666,1070.269999591208,,,0.0,307950f492d1c8b9,REAL_NETWORK_SHORTEST_PATH_FREE_FLOW_NO_PARKING_COST,False,,,,,,,,,,,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,S2_exploratory_gps_overlay,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,transit_walk_access,available,14.364739076620006,0.09433941414111663,1.0,15.459078490761142,,2.4,2026.0,0.0,26e95909b7ef2a5c,gtfs_fares_v2_adult_charliecard_selected_itinerary,False,charliecard,prod_rapid_transit_smartcard,"[{""action"":""initial_leg"",""amount"":2.4,""arrival"":45840,""departure"":45780,""fare_product_id"":""prod_rapid_transit_smartcard"",""leg_group_id"":""leg_rapid_transit_smartcard"",""network_id"":""rapid_transit"",""running_total"":2.4}]",at_least_one_permitted_gtfs_ride_and_egress,2.9056605858588864,0.0,11.459078490761122,1.0,1.0,1.1368683772161603e-12,
panel_od_010,h3r9:892a30661cbffff,h3r9:892a30660a3ffff,regional_HBW_transfer_not_microdata,HBW,12:40:00,45600,2026-09-21,Srestore_overlay_off_recomputed,gmns_plus_21_boston_116447ab_analysis_v1,mdb-437,Fall 2026,walk,available,13.467513919011134,0.0,0.0,13.467513919011134,1083.6931360238527,0.0,,0.0,a222a6581d8805d4,REAL_OSM_ALLOWED_WAY_SHORTEST_PATH,False,,,,,,,,,,,
